eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/model/KeyController.java;275;282;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;311;326;16;1;2;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;624;626;4;1;1;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;629;631;4;1;1;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;633;637;5;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;642;656;13;1;0;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;724;733;7;1;1;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;820;840;15;4;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;843;870;22;2;2;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;955;981;19;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/NewKeysPreferencePage.java;1078;1087;7;1;1;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/WorkbenchKeyboard.java;35;37;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/menus/FocusControlSourceProvider.java;62;68;6;1;1;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/menus/FocusControlSourceProvider.java;77;79;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/menus/FocusControlSourceProvider.java;82;84;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/menus/MenuHelper.java;718;726;9;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/menus/MenuHelper.java;948;959;12;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/menus/PulldownDelegateWidgetProxy.java;204;244;30;2;1;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/NavigationHistoryAction.java;75;84;11;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/part/StatusPart.java;199;199;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/PerspectiveBarNewContributionItem.java;54;58;4;1;1;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/preferences/PreferencesAdapter.java;23;23;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/preferences/PreferenceStoreAdapter.java;24;24;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/preferences/ThemeAdapter.java;28;28;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/preferences/ThemeManagerAdapter.java;25;25;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/AnimationItem.java;74;76;4;1;3;12
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/AnimationItem.java;88;88;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/DetailedProgressViewer.java;82;90;8;1;2;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/DetailedProgressViewer.java;95;98;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/DetailedProgressViewer.java;101;103;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/progress/ProgressAnimationItem.java;100;102;4;1;0;1
